Timestamp,Machine_ID,Sensor_ID,Reading
2023-01-03 06:00:00,Machine_1,Sensor_3,128.93955768707465
2023-01-03 06:00:00,Machine_2,Sensor_1,103.93109553023147
2023-01-03 06:00:00,Machine_2,Sensor_2,120.6368907893727
2023-01-03 06:00:00,Machine_2,Sensor_3,70.28879253926056
2023-01-03 06:00:00,Machine_3,Sensor_1,105.34100531738518
2023-01-03 06:00:00,Machine_3,Sensor_2,117.79261591246872
2023-01-03 06:00:00,Machine_3,Sensor_3,101.64567978550848
2023-01-03 06:00:00,Machine_4,Sensor_1,121.30960750130704
2023-01-03 06:00:00,Machine_4,Sensor_2,89.65423099799256
2023-01-03 06:00:00,Machine_4,Sensor_3,128.1869488037116
2023-01-03 06:00:00,Machine_5,Sensor_1,145.977962472385
2023-01-03 06:00:00,Machine_5,Sensor_2,92.74322879120682
2023-01-03 06:00:00,Machine_5,Sensor_3,91.08994957198456
2023-01-03 07:00:00,Machine_1,Sensor_1,129.067689542354
2023-01-03 07:00:00,Machine_1,Sensor_2,131.59144291461425
2023-01-03 07:00:00,Machine_1,Sensor_3,89.54279945693463
2023-01-03 07:00:00,Machine_2,Sensor_1,91.59626365808283
2023-01-03 07:00:00,Machine_2,Sensor_2,94.36430782278984
2023-01-03 07:00:00,Machine_2,Sensor_3,73.11098977931445
2023-01-03 07:00:00,Machine_3,Sensor_1,81.62696107031604
2023-01-03 07:00:00,Machine_3,Sensor_2,79.91718466495864
2023-01-03 07:00:00,Machine_3,Sensor_3,84.64404869791743
2023-01-03 07:00:00,Machine_4,Sensor_1,99.30630225226436
2023-01-03 07:00:00,Machine_4,Sensor_2,104.6842946507304
2023-01-03 07:00:00,Machine_4,Sensor_3,131.01000985628153
2023-01-03 07:00:00,Machine_5,Sensor_1,80.03291918522419
2023-01-03 07:00:00,Machine_5,Sensor_2,119.68644796953168
2023-01-03 07:00:00,Machine_5,Sensor_3,95.72022311548982
2023-01-03 08:00:00,Machine_1,Sensor_1,99.01072580695134
2023-01-03 08:00:00,Machine_1,Sensor_2,113.49638984333208
2023-01-03 08:00:00,Machine_1,Sensor_3,77.54555956875403
2023-01-03 08:00:00,Machine_2,Sensor_1,107.64819492368102
2023-01-03 08:00:00,Machine_2,Sensor_2,103.32904416426112
2023-01-03 08:00:00,Machine_2,Sensor_3,109.84902528016298
2023-01-03 08:00:00,Machine_3,Sensor_1,105.78337287815636
2023-01-03 08:00:00,Machine_3,Sensor_2,149.1060027982179
2023-01-03 08:00:00,Machine_3,Sensor_3,87.24520031497369
2023-01-03 08:00:00,Machine_4,Sensor_1,89.38006089996365
2023-01-03 08:00:00,Machine_4,Sensor_2,87.53718947150472
2023-01-03 08:00:00,Machine_4,Sensor_3,88.8904576167949
2023-01-03 08:00:00,Machine_5,Sensor_1,87.25225745386965
2023-01-03 08:00:00,Machine_5,Sensor_2,123.78033062215104
2023-01-03 08:00:00,Machine_5,Sensor_3,128.4100849597971
2023-01-03 09:00:00,Machine_1,Sensor_1,88.58507412501048
2023-01-03 09:00:00,Machine_1,Sensor_2,83.35288853791542
2023-01-03 09:00:00,Machine_1,Sensor_3,109.42831112772808
2023-01-03 09:00:00,Machine_2,Sensor_1,88.95553911438057
2023-01-03 09:00:00,Machine_2,Sensor_2,112.65863635511022
2023-01-03 09:00:00,Machine_2,Sensor_3,104.058460417026
2023-01-03 09:00:00,Machine_3,Sensor_1,69.68511770005536
2023-01-03 09:00:00,Machine_3,Sensor_2,130.95010402660122
2023-01-03 09:00:00,Machine_3,Sensor_3,135.91755346191044
2023-01-03 09:00:00,Machine_4,Sensor_1,87.74422619031228
2023-01-03 09:00:00,Machine_4,Sensor_2,92.24596880128033
2023-01-03 09:00:00,Machine_4,Sensor_3,105.7173078144981
2023-01-03 09:00:00,Machine_5,Sensor_1,106.6891357997405
2023-01-03 09:00:00,Machine_5,Sensor_2,113.1708854534566
2023-01-03 09:00:00,Machine_5,Sensor_3,140.204090775327
2023-01-03 10:00:00,Machine_1,Sensor_1,96.461055450119
2023-01-03 10:00:00,Machine_1,Sensor_2,84.03405510923092
2023-01-03 10:00:00,Machine_1,Sensor_3,72.41361543970946
2023-01-03 10:00:00,Machine_2,Sensor_1,85.38139920116161
2023-01-03 10:00:00,Machine_2,Sensor_2,99.33746054252406
2023-01-03 10:00:00,Machine_2,Sensor_3,135.89115727035576
2023-01-03 10:00:00,Machine_3,Sensor_1,89.64777401927657
2023-01-03 10:00:00,Machine_3,Sensor_2,104.47575903277796
2023-01-03 10:00:00,Machine_3,Sensor_3,99.67154207854496
2023-01-03 10:00:00,Machine_4,Sensor_1,123.76786546896167
2023-01-03 10:00:00,Machine_4,Sensor_2,150.53864851747244
2023-01-03 10:00:00,Machine_4,Sensor_3,89.38262454159359
2023-01-03 10:00:00,Machine_5,Sensor_1,90.21121114963556
2023-01-03 10:00:00,Machine_5,Sensor_2,120.88321754138144
2023-01-03 10:00:00,Machine_5,Sensor_3,113.63782979252623
2023-01-03 11:00:00,Machine_1,Sensor_1,136.93414651472068
2023-01-03 11:00:00,Machine_1,Sensor_2,111.67856370651928
2023-01-03 11:00:00,Machine_1,Sensor_3,92.81415818425882
2023-01-03 11:00:00,Machine_2,Sensor_1,111.81309661384618
2023-01-03 11:00:00,Machine_2,Sensor_2,122.17407161165816
2023-01-03 11:00:00,Machine_2,Sensor_3,116.40964362394728
2023-01-03 11:00:00,Machine_3,Sensor_1,110.14548062214595
2023-01-03 11:00:00,Machine_3,Sensor_2,121.33349379178308
2023-01-03 11:00:00,Machine_3,Sensor_3,123.38591180891343
2023-01-03 11:00:00,Machine_4,Sensor_1,127.64317982075056
2023-01-03 11:00:00,Machine_4,Sensor_2,112.97419775179286
2023-01-03 11:00:00,Machine_4,Sensor_3,96.65763839366292
2023-01-03 11:00:00,Machine_5,Sensor_1,102.93427372866644
2023-01-03 11:00:00,Machine_5,Sensor_2,124.13017933016714
2023-01-03 11:00:00,Machine_5,Sensor_3,83.66128658025528
2023-01-03 12:00:00,Machine_1,Sensor_1,107.37346617745804
2023-01-03 12:00:00,Machine_1,Sensor_2,92.13322375345278
2023-01-03 12:00:00,Machine_1,Sensor_3,100.57489645869634
2023-01-03 12:00:00,Machine_2,Sensor_1,125.56903725214598
2023-01-03 12:00:00,Machine_2,Sensor_2,103.82198136039808
2023-01-03 12:00:00,Machine_2,Sensor_3,100.92873096312296
2023-01-03 12:00:00,Machine_3,Sensor_1,72.80287718040162
2023-01-03 12:00:00,Machine_3,Sensor_2,114.92507132054442
2023-01-03 12:00:00,Machine_3,Sensor_3,112.9096836228215
2023-01-03 12:00:00,Machine_4,Sensor_1,143.2650944661092
2023-01-03 12:00:00,Machine_4,Sensor_2,93.84443530093998
2023-01-03 12:00:00,Machine_4,Sensor_3,104.38300655327878
2023-01-03 12:00:00,Machine_5,Sensor_1,104.9876736742151
2023-01-03 12:00:00,Machine_5,Sensor_2,131.5490655952695
2023-01-03 12:00:00,Machine_5,Sensor_3,98.09408935226097
2023-01-03 13:00:00,Machine_1,Sensor_1,105.5804305154068
2023-01-03 13:00:00,Machine_1,Sensor_2,112.1579301943308
2023-01-03 13:00:00,Machine_1,Sensor_3,103.73218246312716
2023-01-03 13:00:00,Machine_2,Sensor_1,91.07132770898944
2023-01-03 13:00:00,Machine_2,Sensor_2,103.88179985796616
2023-01-03 13:00:00,Machine_2,Sensor_3,121.47263499719544
2023-01-03 13:00:00,Machine_3,Sensor_1,79.4696940117788
2023-01-03 13:00:00,Machine_3,Sensor_2,102.65939348293752
2023-01-03 13:00:00,Machine_3,Sensor_3,85.99758370121654
2023-01-03 13:00:00,Machine_4,Sensor_1,123.90093257849684
2023-01-03 13:00:00,Machine_4,Sensor_2,69.5362619043245
2023-01-03 13:00:00,Machine_4,Sensor_3,88.82156305456823
2023-01-03 13:00:00,Machine_5,Sensor_1,107.5442375012904
2023-01-03 13:00:00,Machine_5,Sensor_2,131.3104805846868
2023-01-03 13:00:00,Machine_5,Sensor_3,98.68499477854024
2023-01-03 14:00:00,Machine_1,Sensor_1,88.89600946613604
2023-01-03 14:00:00,Machine_1,Sensor_2,137.6231413888118
2023-01-03 14:00:00,Machine_1,Sensor_3,71.03972199167512
2023-01-03 14:00:00,Machine_2,Sensor_1,56.023880867598365
2023-01-03 14:00:00,Machine_2,Sensor_2,108.80028900106664
2023-01-03 14:00:00,Machine_2,Sensor_3,89.95891551294778
2023-01-03 14:00:00,Machine_3,Sensor_1,79.57534365738573
2023-01-03 14:00:00,Machine_3,Sensor_2,114.16712894598706
2023-01-03 14:00:00,Machine_3,Sensor_3,104.87601427542398
2023-01-03 14:00:00,Machine_4,Sensor_1,88.71842738526543
2023-01-03 14:00:00,Machine_4,Sensor_2,74.39391202658211
2023-01-03 14:00:00,Machine_4,Sensor_3,117.44914656560287
2023-01-03 14:00:00,Machine_5,Sensor_1,113.00402355917322
2023-01-03 14:00:00,Machine_5,Sensor_2,98.01648272441234
2023-01-03 14:00:00,Machine_5,Sensor_3,136.9327399209533
2023-01-03 15:00:00,Machine_1,Sensor_1,78.59830467347695
2023-01-03 15:00:00,Machine_1,Sensor_2,69.48949658150522
2023-01-03 15:00:00,Machine_1,Sensor_3,86.16183860237511
2023-01-03 15:00:00,Machine_2,Sensor_1,99.08827967289004
2023-01-03 15:00:00,Machine_2,Sensor_2,104.86678898645384
2023-01-03 15:00:00,Machine_2,Sensor_3,95.1752788428734
2023-01-03 15:00:00,Machine_3,Sensor_1,107.04110793028592
2023-01-03 15:00:00,Machine_3,Sensor_2,74.96921151619112
2023-01-03 15:00:00,Machine_3,Sensor_3,128.8752920814652
2023-01-03 15:00:00,Machine_4,Sensor_1,98.35697643214864
2023-01-03 15:00:00,Machine_4,Sensor_2,122.34591663176256
2023-01-03 15:00:00,Machine_4,Sensor_3,106.85450692755408
2023-01-03 15:00:00,Machine_5,Sensor_1,109.13506438307569
2023-01-03 15:00:00,Machine_5,Sensor_2,111.39534560464408
2023-01-03 15:00:00,Machine_5,Sensor_3,108.9541712003463
2023-01-03 16:00:00,Machine_1,Sensor_1,112.85445519735087
2023-01-03 16:00:00,Machine_1,Sensor_2,126.58305060264864
2023-01-03 16:00:00,Machine_1,Sensor_3,103.9304233940294
2023-01-03 16:00:00,Machine_2,Sensor_1,114.18007515177024
2023-01-03 16:00:00,Machine_2,Sensor_2,98.20528611425549
2023-01-03 16:00:00,Machine_2,Sensor_3,128.80234430898946
2023-01-03 16:00:00,Machine_3,Sensor_1,86.4721539588146
2023-01-03 16:00:00,Machine_3,Sensor_2,136.0188086582163
2023-01-03 16:00:00,Machine_3,Sensor_3,99.19684098711312
2023-01-03 16:00:00,Machine_4,Sensor_1,71.38449795763904
2023-01-03 16:00:00,Machine_4,Sensor_2,102.56208829821578
2023-01-03 16:00:00,Machine_4,Sensor_3,86.37896685050238
2023-01-03 16:00:00,Machine_5,Sensor_1,116.81287097977447
2023-01-03 16:00:00,Machine_5,Sensor_2,86.94752041395218
2023-01-03 16:00:00,Machine_5,Sensor_3,91.0763313357044
2023-01-03 17:00:00,Machine_1,Sensor_1,62.20918538108938
2023-01-03 17:00:00,Machine_1,Sensor_2,90.95387361501848
2023-01-03 17:00:00,Machine_1,Sensor_3,51.52241346742087
2023-01-03 17:00:00,Machine_2,Sensor_1,68.32194353028554
2023-01-03 17:00:00,Machine_2,Sensor_2,115.20829312288596
2023-01-03 17:00:00,Machine_2,Sensor_3,115.71600317301665
2023-01-03 17:00:00,Machine_3,Sensor_1,108.50915123569928
2023-01-03 17:00:00,Machine_3,Sensor_2,80.66047713741574
2023-01-03 17:00:00,Machine_3,Sensor_3,99.0457728771604
2023-01-03 17:00:00,Machine_4,Sensor_1,99.92794921818864
2023-01-03 17:00:00,Machine_4,Sensor_2,76.83270621614915
2023-01-03 17:00:00,Machine_4,Sensor_3,130.067966035343
2023-01-03 17:00:00,Machine_5,Sensor_1,117.54724581151342
2023-01-03 17:00:00,Machine_5,Sensor_2,95.58071652340672
2023-01-03 17:00:00,Machine_5,Sensor_3,100.53771677989062
2023-01-03 18:00:00,Machine_1,Sensor_1,104.16765615895105
2023-01-03 18:00:00,Machine_1,Sensor_2,59.16530263151419
2023-01-03 18:00:00,Machine_1,Sensor_3,95.05645234958806
2023-01-03 18:00:00,Machine_2,Sensor_1,86.36031504004403
2023-01-03 18:00:00,Machine_2,Sensor_2,79.96759980210169
2023-01-03 18:00:00,Machine_2,Sensor_3,94.3779941422809
2023-01-03 18:00:00,Machine_3,Sensor_1,135.95373053699046
2023-01-03 18:00:00,Machine_3,Sensor_2,112.8168572253402
2023-01-03 18:00:00,Machine_3,Sensor_3,88.57642020434406
2023-01-03 18:00:00,Machine_4,Sensor_1,111.45165562712316
2023-01-03 18:00:00,Machine_4,Sensor_2,127.98710873172004
2023-01-03 18:00:00,Machine_4,Sensor_3,118.49267365825536
2023-01-03 18:00:00,Machine_5,Sensor_1,101.19260739840348
2023-01-03 18:00:00,Machine_5,Sensor_2,87.06126444588853
2023-01-03 18:00:00,Machine_5,Sensor_3,113.9644662722718
2023-01-03 19:00:00,Machine_1,Sensor_1,107.869707708435
2023-01-03 19:00:00,Machine_1,Sensor_2,117.90386440055464
2023-01-03 19:00:00,Machine_1,Sensor_3,112.7034360336394
2023-01-03 19:00:00,Machine_2,Sensor_1,120.9910543063867
2023-01-03 19:00:00,Machine_2,Sensor_2,89.29529576878863
2023-01-03 19:00:00,Machine_2,Sensor_3,126.34788131268652
2023-01-03 19:00:00,Machine_3,Sensor_1,103.951992093848
2023-01-03 19:00:00,Machine_3,Sensor_2,141.5052174525053
2023-01-03 19:00:00,Machine_3,Sensor_3,86.21624363820864
2023-01-03 19:00:00,Machine_4,Sensor_1,134.719276063305
2023-01-03 19:00:00,Machine_4,Sensor_2,103.95821566925297
2023-01-03 19:00:00,Machine_4,Sensor_3,86.97163992771104
2023-01-03 19:00:00,Machine_5,Sensor_1,90.32228331891356
2023-01-03 19:00:00,Machine_5,Sensor_2,93.5930538361136
2023-01-03 19:00:00,Machine_5,Sensor_3,108.48331892803832
2023-01-03 20:00:00,Machine_1,Sensor_1,110.45670976071
2023-01-03 20:00:00,Machine_1,Sensor_2,88.52599992122842
2023-01-03 20:00:00,Machine_1,Sensor_3,99.51290815478036
2023-01-03 20:00:00,Machine_2,Sensor_1,142.8454071722373
2023-01-03 20:00:00,Machine_2,Sensor_2,134.55086340201422
2023-01-03 20:00:00,Machine_2,Sensor_3,108.72647339348065
2023-01-03 20:00:00,Machine_3,Sensor_1,100.760069563364
2023-01-03 20:00:00,Machine_3,Sensor_2,102.40062653436524
2023-01-03 20:00:00,Machine_3,Sensor_3,112.27035945460833
2023-01-03 20:00:00,Machine_4,Sensor_1,79.5441486960319
2023-01-03 20:00:00,Machine_4,Sensor_2,94.8524692515331
2023-01-03 20:00:00,Machine_4,Sensor_3,66.62831852244821
2023-01-03 20:00:00,Machine_5,Sensor_1,107.9844624521056
2023-01-03 20:00:00,Machine_5,Sensor_2,112.94391879405482
2023-01-03 20:00:00,Machine_5,Sensor_3,90.33627075401252
2023-01-03 21:00:00,Machine_1,Sensor_1,131.47973526580066
2023-01-03 21:00:00,Machine_1,Sensor_2,75.48468673995318
2023-01-03 21:00:00,Machine_1,Sensor_3,70.7125023958036
2023-01-03 21:00:00,Machine_2,Sensor_1,104.48903637119945
2023-01-03 21:00:00,Machine_2,Sensor_2,120.94196605224307
2023-01-03 21:00:00,Machine_2,Sensor_3,133.67855382915738
2023-01-03 21:00:00,Machine_3,Sensor_1,90.8223147426212
2023-01-03 21:00:00,Machine_3,Sensor_2,121.57361666862592
2023-01-03 21:00:00,Machine_3,Sensor_3,99.22983060998584
2023-01-03 21:00:00,Machine_4,Sensor_1,96.5474540011836
2023-01-03 21:00:00,Machine_4,Sensor_2,117.67319874973344
2023-01-03 21:00:00,Machine_4,Sensor_3,113.0464575682684
2023-01-03 21:00:00,Machine_5,Sensor_1,68.47215686031501
2023-01-03 21:00:00,Machine_5,Sensor_2,129.53080699451792
2023-01-03 21:00:00,Machine_5,Sensor_3,127.60182708294904
2023-01-03 22:00:00,Machine_1,Sensor_1,87.48874596980941
2023-01-03 22:00:00,Machine_1,Sensor_2,107.91607066874818
2023-01-03 22:00:00,Machine_1,Sensor_3,109.88060372565478
2023-01-03 22:00:00,Machine_2,Sensor_1,105.21347531647814
2023-01-03 22:00:00,Machine_2,Sensor_2,88.9938969230916
2023-01-03 22:00:00,Machine_2,Sensor_3,86.56753264123897
2023-01-03 22:00:00,Machine_3,Sensor_1,99.48891858017107
2023-01-03 22:00:00,Machine_3,Sensor_2,123.45458038518728
2023-01-03 22:00:00,Machine_3,Sensor_3,110.87200309188864
2023-01-03 22:00:00,Machine_4,Sensor_1,92.58771335827788
2023-01-03 22:00:00,Machine_4,Sensor_2,115.43397421296687
2023-01-03 22:00:00,Machine_4,Sensor_3,43.02914758739849
2023-01-03 22:00:00,Machine_5,Sensor_1,122.97531400744208
2023-01-03 22:00:00,Machine_5,Sensor_2,65.20572442443802
2023-01-03 22:00:00,Machine_5,Sensor_3,92.75118117193736
2023-01-03 23:00:00,Machine_1,Sensor_1,77.60660210747713
2023-01-03 23:00:00,Machine_1,Sensor_2,74.10637048558189
2023-01-03 23:00:00,Machine_1,Sensor_3,123.2165357475704
2023-01-03 23:00:00,Machine_2,Sensor_1,90.64597597376218
2023-01-03 23:00:00,Machine_2,Sensor_2,106.93007763461432
2023-01-03 23:00:00,Machine_2,Sensor_3,99.06158842241632
2023-01-03 23:00:00,Machine_3,Sensor_1,109.54081654446244
2023-01-03 23:00:00,Machine_3,Sensor_2,101.53643782120513
2023-01-03 23:00:00,Machine_3,Sensor_3,74.3401555162286
2023-01-03 23:00:00,Machine_4,Sensor_1,119.9253363889428
2023-01-03 23:00:00,Machine_4,Sensor_2,90.12486833677374
2023-01-03 23:00:00,Machine_4,Sensor_3,68.86836202680499
2023-01-03 23:00:00,Machine_5,Sensor_1,91.43769678068176
2023-01-03 23:00:00,Machine_5,Sensor_2,130.01519581268622
2023-01-03 23:00:00,Machine_5,Sensor_3,117.00443484226986
2023-01-04 00:00:00,Machine_1,Sensor_1,93.02695731184282
2023-01-04 00:00:00,Machine_1,Sensor_2,93.01484591363142
2023-01-04 00:00:00,Machine_1,Sensor_3,93.56729897565236
2023-01-04 00:00:00,Machine_2,Sensor_1,141.53495967121682
2023-01-04 00:00:00,Machine_2,Sensor_2,107.63870904463109
2023-01-04 00:00:00,Machine_2,Sensor_3,108.6008329438214
2023-01-04 00:00:00,Machine_3,Sensor_1,120.60566908063684
2023-01-04 00:00:00,Machine_3,Sensor_2,104.77578318053028
2023-01-04 00:00:00,Machine_3,Sensor_3,94.81915708358594
2023-01-04 00:00:00,Machine_4,Sensor_1,96.07300301830044
2023-01-04 00:00:00,Machine_4,Sensor_2,98.56797481171871
2023-01-04 00:00:00,Machine_4,Sensor_3,99.25555526980315
2023-01-04 00:00:00,Machine_5,Sensor_1,114.5525908727396
2023-01-04 00:00:00,Machine_5,Sensor_2,101.038917716146
2023-01-04 00:00:00,Machine_5,Sensor_3,114.6528015443116
2023-01-04 01:00:00,Machine_1,Sensor_1,98.38566839782835
2023-01-04 01:00:00,Machine_1,Sensor_2,101.5727038063218
2023-01-04 01:00:00,Machine_1,Sensor_3,60.035986309357845
2023-01-04 01:00:00,Machine_2,Sensor_1,118.32655349404963
2023-01-04 01:00:00,Machine_2,Sensor_2,106.92976951795984
2023-01-04 01:00:00,Machine_2,Sensor_3,119.96020219719304
2023-01-04 01:00:00,Machine_3,Sensor_1,42.07489243612621
2023-01-04 01:00:00,Machine_3,Sensor_2,141.76749409561455
2023-01-04 01:00:00,Machine_3,Sensor_3,97.20820743689652
2023-01-04 01:00:00,Machine_4,Sensor_1,122.16365633475031
2023-01-04 01:00:00,Machine_4,Sensor_2,79.20188145748938
2023-01-04 01:00:00,Machine_4,Sensor_3,112.2554781012514
2023-01-04 01:00:00,Machine_5,Sensor_1,78.93168873652688
2023-01-04 01:00:00,Machine_5,Sensor_2,87.5246207860839
2023-01-04 01:00:00,Machine_5,Sensor_3,138.28062707733574
2023-01-04 02:00:00,Machine_1,Sensor_1,96.18635198473308
2023-01-04 02:00:00,Machine_1,Sensor_2,104.34865746359446
2023-01-04 02:00:00,Machine_1,Sensor_3,117.40135461377508
2023-01-04 02:00:00,Machine_2,Sensor_1,109.91363775945209
2023-01-04 02:00:00,Machine_2,Sensor_2,103.00837810287152
2023-01-04 02:00:00,Machine_2,Sensor_3,107.2992200493245
2023-01-04 02:00:00,Machine_3,Sensor_1,148.0683117047655
2023-01-04 02:00:00,Machine_3,Sensor_2,98.8476240593283
2023-01-04 02:00:00,Machine_3,Sensor_3,104.02198093429936
2023-01-04 02:00:00,Machine_4,Sensor_1,121.01308792015224
2023-01-04 02:00:00,Machine_4,Sensor_2,122.11051865915968
2023-01-04 02:00:00,Machine_4,Sensor_3,123.7406061112076
2023-01-04 02:00:00,Machine_5,Sensor_1,112.77460444058369
2023-01-04 02:00:00,Machine_5,Sensor_2,77.13990174539033
2023-01-04 02:00:00,Machine_5,Sensor_3,132.6686306460219
2023-01-04 03:00:00,Machine_1,Sensor_1,77.07309213962624
2023-01-04 03:00:00,Machine_1,Sensor_2,106.05270930478066
2023-01-04 03:00:00,Machine_1,Sensor_3,84.91448299961284
2023-01-04 03:00:00,Machine_2,Sensor_1,98.71723306814016
2023-01-04 03:00:00,Machine_2,Sensor_2,106.5752482060696
2023-01-04 03:00:00,Machine_2,Sensor_3,106.42714430900546
2023-01-04 03:00:00,Machine_3,Sensor_1,108.4384150847057
2023-01-04 03:00:00,Machine_3,Sensor_2,132.27422538117293
2023-01-04 03:00:00,Machine_3,Sensor_3,109.0706860302796
2023-01-04 03:00:00,Machine_4,Sensor_1,95.11686729418705
2023-01-04 03:00:00,Machine_4,Sensor_2,119.28174336576714
2023-01-04 03:00:00,Machine_4,Sensor_3,123.7894097784928
2023-01-04 03:00:00,Machine_5,Sensor_1,75.44784369726015
2023-01-04 03:00:00,Machine_5,Sensor_2,111.94800139699716
2023-01-04 03:00:00,Machine_5,Sensor_3,114.02345484621796
2023-01-04 04:00:00,Machine_1,Sensor_1,94.04872993280016
2023-01-04 04:00:00,Machine_1,Sensor_2,127.51413626623238
2023-01-04 04:00:00,Machine_1,Sensor_3,96.99888825934948
2023-01-04 04:00:00,Machine_2,Sensor_1,102.51152906943084
2023-01-04 04:00:00,Machine_2,Sensor_2,96.5385635143226
2023-01-04 04:00:00,Machine_2,Sensor_3,100.31158095162937
2023-01-04 04:00:00,Machine_3,Sensor_1,78.07449826209597
2023-01-04 04:00:00,Machine_3,Sensor_2,71.19898234811411
2023-01-04 04:00:00,Machine_3,Sensor_3,131.89010126449944
2023-01-04 04:00:00,Machine_4,Sensor_1,83.06077303363344
2023-01-04 04:00:00,Machine_4,Sensor_2,80.17215301087386
2023-01-04 04:00:00,Machine_4,Sensor_3,56.9321977279257
2023-01-04 04:00:00,Machine_5,Sensor_1,87.22076504620995
2023-01-04 04:00:00,Machine_5,Sensor_2,73.53820413185004
2023-01-04 04:00:00,Machine_5,Sensor_3,132.8403032027274
2023-01-04 05:00:00,Machine_1,Sensor_1,120.19634178685268
2023-01-04 05:00:00,Machine_1,Sensor_2,86.23699309644553
2023-01-04 05:00:00,Machine_1,Sensor_3,145.04871610688616
2023-01-04 05:00:00,Machine_2,Sensor_1,119.63530973983188
2023-01-04 05:00:00,Machine_2,Sensor_2,93.50337232982756
2023-01-04 05:00:00,Machine_2,Sensor_3,50.01188570252854
2023-01-04 05:00:00,Machine_3,Sensor_1,145.81885145181485
2023-01-04 05:00:00,Machine_3,Sensor_2,72.20855066472808
2023-01-04 05:00:00,Machine_3,Sensor_3,67.09202506086217
2023-01-04 05:00:00,Machine_4,Sensor_1,120.4514086401928
2023-01-04 05:00:00,Machine_4,Sensor_2,148.79504812678545
2023-01-04 05:00:00,Machine_4,Sensor_3,127.68545637021036
2023-01-04 05:00:00,Machine_5,Sensor_1,111.2781824010472
2023-01-04 05:00:00,Machine_5,Sensor_2,111.89508683330573
2023-01-04 05:00:00,Machine_5,Sensor_3,117.06831117560615
2023-01-04 06:00:00,Machine_1,Sensor_1,115.17857179573532
2023-01-04 06:00:00,Machine_1,Sensor_2,105.62382847938753
2023-01-04 06:00:00,Machine_1,Sensor_3,102.08402207903752
2023-01-04 06:00:00,Machine_2,Sensor_1,98.74813744200956
2023-01-04 06:00:00,Machine_2,Sensor_2,84.92070822266648
2023-01-04 06:00:00,Machine_2,Sensor_3,94.38649846266452
2023-01-04 06:00:00,Machine_3,Sensor_1,66.1408637160923
2023-01-04 06:00:00,Machine_3,Sensor_2,98.033207464105
2023-01-04 06:00:00,Machine_3,Sensor_3,80.22817785698166
2023-01-04 06:00:00,Machine_4,Sensor_1,77.92821365568457
2023-01-04 06:00:00,Machine_4,Sensor_2,103.59788302306956
2023-01-04 06:00:00,Machine_4,Sensor_3,127.840045726892
2023-01-04 06:00:00,Machine_5,Sensor_1,118.36633212004624
2023-01-04 06:00:00,Machine_5,Sensor_2,68.58998792753646
2023-01-04 06:00:00,Machine_5,Sensor_3,80.20743726859325
2023-01-04 07:00:00,Machine_1,Sensor_1,118.81542375976431
2023-01-04 07:00:00,Machine_1,Sensor_2,80.35025212923381
2023-01-04 07:00:00,Machine_1,Sensor_3,95.50733700005952
2023-01-04 07:00:00,Machine_2,Sensor_1,111.00104198049104
2023-01-04 07:00:00,Machine_2,Sensor_2,80.6331109027273
2023-01-04 07:00:00,Machine_2,Sensor_3,102.1075101229192
2023-01-04 07:00:00,Machine_3,Sensor_1,73.3194901016359
2023-01-04 07:00:00,Machine_3,Sensor_2,87.97264712097572
2023-01-04 07:00:00,Machine_3,Sensor_3,106.39563868285074
2023-01-04 07:00:00,Machine_4,Sensor_1,68.14012532936661
2023-01-04 07:00:00,Machine_4,Sensor_2,108.80949475920798
2023-01-04 07:00:00,Machine_4,Sensor_3,99.60724402146636
2023-01-04 07:00:00,Machine_5,Sensor_1,111.04979908834297
2023-01-04 07:00:00,Machine_5,Sensor_2,104.47828268129322
2023-01-04 07:00:00,Machine_5,Sensor_3,127.28280859947688
2023-01-04 08:00:00,Machine_1,Sensor_1,102.50449005295816
2023-01-04 08:00:00,Machine_1,Sensor_2,91.41188917749494
2023-01-04 08:00:00,Machine_1,Sensor_3,102.44595006064569
2023-01-04 08:00:00,Machine_2,Sensor_1,110.86596058072776
2023-01-04 08:00:00,Machine_2,Sensor_2,100.97720140651408
2023-01-04 08:00:00,Machine_2,Sensor_3,100.81183382407764
2023-01-04 08:00:00,Machine_3,Sensor_1,85.96016624386489
2023-01-04 08:00:00,Machine_3,Sensor_2,86.74198164898104
2023-01-04 08:00:00,Machine_3,Sensor_3,71.94789456400613
2023-01-04 08:00:00,Machine_4,Sensor_1,134.9915348637388
2023-01-04 08:00:00,Machine_4,Sensor_2,75.1227352921743
2023-01-04 08:00:00,Machine_4,Sensor_3,86.14189604408185
2023-01-04 08:00:00,Machine_5,Sensor_1,85.63185468861604
2023-01-04 08:00:00,Machine_5,Sensor_2,117.89848753888884
2023-01-04 08:00:00,Machine_5,Sensor_3,94.10100643415944
2023-01-04 09:00:00,Machine_1,Sensor_1,124.95484145347469
2023-01-04 09:00:00,Machine_1,Sensor_2,86.53018751512263
2023-01-04 09:00:00,Machine_1,Sensor_3,105.57988324447604
2023-01-04 09:00:00,Machine_2,Sensor_1,83.29305893480486
2023-01-04 09:00:00,Machine_2,Sensor_2,142.90298255546776
2023-01-04 09:00:00,Machine_2,Sensor_3,76.24803161940974
2023-01-04 09:00:00,Machine_3,Sensor_1,106.19641420454056
2023-01-04 09:00:00,Machine_3,Sensor_2,112.67553761864195
